Values,Values_04_48_08,Values_04_58_14,Values_05_08_46,Values_05_19_08
1.766912463907414,1.0407329617227663,0.8893720734770738,0.9025073815874756,0.948353945670342
1.8649574467647947,1.1259858705151564,0.9691339853818672,0.9801232223233524,1.0250065016471948
1.959539574042792,1.2080568048981593,1.0457914054100856,1.0545910565283834,1.0984405163255941
2.050355449714511,1.2866842439928008,1.1190963525363036,1.125669853956392,1.1684199188555389
2.1371378207269505,1.3616408964950215,1.1888344399868211,1.1931525498635307,1.234743179093055
2.219655060792472,1.4327322644301783,1.2548230700128875,1.2568639555948218,1.297240979916862
2.2977101450786463,1.4997947503332052,1.316909184273355,1.316658214387667,1.3557734207998324
2.3711391592275093,1.5626933879724278,1.3749666642528025,1.372415907932328,1.4102268674114309
2.439809399800125,1.6213192875251703,1.428893485923595,1.4240409287652664,1.46051057149376
2.5036170932576485,1.675586851750599,1.4786086969478418,1.4714571969668628,1.5065531482005343
2.562484810489657,1.7254308639519893,1.5240493269661524,1.5146053408120483,1.5482990384882922
2.616358633105349,1.770803521009338,1.565167311638022,1.553439429738202,1.5857050518094225
2.665205123023845,1.8116714726956644,1.6019264964328974,1.5879238316909017,1.6187370667897247
2.7090081713097174,1.8480129453457976,1.634299800412835,1.618030279410497,1.6473669787060286
2.7477657862569003,1.8798150044784785,1.6622665941905284,1.6437352023735736,1.671569953305777
2.7814868846118697,1.9070710076621515,1.685810340457737,1.6650173735354843,1.691322037518353
2.8101881390155885,1.9297782817481568,1.7049165261728831,1.681855899095418,1.7065981553662648
2.8338909532813905,1.947936071525872,1.7195709265122214,1.6942285890208229,1.7173705256766452
2.8526186067434693,1.961543771981541,1.7297582042887254,1.702110708391461,1.7236074994616153
2.866393617870396,1.970599461991096,1.735460853064361,1.7054741131183413,1.72527281746709
2.875235380988722,1.9750987586881108,1.736658492783042,1.704286773380497,1.722325287483189
2.879158099896649,1.975033980534364,1.733327495051966,1.698512655829865,1.7147188481964144
2.8781690675228715,1.9703936324644469,1.7254409404223905,1.6881119605022863,1.7024030109294404
2.8722673163744443,1.9611622029134632,1.7129688865821424,1.6730416847879923,1.6853236468591255
2.861442657836393,1.94732025747082,1.695878921628709,1.6532564820872404,1.6634240825336726
2.845675141848292,1.928844829610525,1.674136992756196,1.6287097990742505,1.6366464828588507
2.8249349559303423,1.9057100993392648,1.6477084917867493,1.5993552669235347,1.604933492357471
2.799182769177578,1.8778883405790536,1.6165595697084785,1.5651483129810757,1.568230096890733
2.76837053989042,1.845351134819197,1.5806586698547826,1.5260479772427704,1.5264856861742866
2.7324427959329465,1.808070843233012,1.5399782650240768,1.482018914263868,1.479656294086508
2.691338389236751,1.7660223262950578,1.4944967816746138,1.433033559549242,1.4277069925890118
2.6449927288969635,1.7191849078613275,1.4442007033059807,1.3790744490580262,1.3706144250633214
2.5933404839390697,1.6675445726723102,1.389086838348845,1.3201366743609415,1.3083694592274777
2.5363187500184488,1.611096395156827,1.3291647480656477,1.2562304668465225,1.2409799510796231
2.473870656357917,1.5498471855885776,1.264459319515752,1.1873838946142738,1.1684736019723414
2.4059493870464035,1.483818343903397,1.195013474364245,1.113645662094447,1.09090089770116
2.332522569679904,1.4130488969640074,1.120890991303762,1.0350879900285834,1.008338106377457
2.253576982217954,1.337598699584487,1.0421794259597044,0.9518095600997336,0.9208903187329267
2.169123502957162,1.2575517600439277,0.9589930941117238,0.8639384908896881,0.8286944969825988
2.0792022130041268,1.1730196411645195,0.8714760758904657,0.7716353039510061,0.7319224904373188
1.9838875494152448,1.0841448817876636,0.779805193750818,0.6750958340820605,0.6307839711962236
1.8832933838754773,0.9911043639281404,0.6841928986354031,0.5745540194647398,0.5255292245000643
1.7775778824633122,0.8941125337777284,0.5848899825337994,0.4702844908798826,0.4164517114200309
1.6669479928563735,0.7934243758092181,0.4821880273866083,0.3626048706584204,0.30389031253440973
1.551663402188325,0.6893380342412241,0.3764214955910426,0.2518776869067128,0.18823115563199685
1.4320397854894291,0.5821969488117107,0.2679693399907006,0.1385117806910163,0.06990890219184089
1.308451186833428,0.472391387692758,0.157256026753205,0.0229630990109676,-0.05059261768218721
1.1813313697721952,0.3603592463575275,0.044751849866559,-0.0942652484588915,-0.1727405469353131
1.0511740062595534,0.2465860036390168,-0.0690275625074998,-0.2126237693291862,-0.29595402289346123
0.9185315890053498,0.1316037304012512,-0.1835226464746855,-0.3315183020864167,-0.41960617679972523
0.7840130012893232,0.0159890828635596,-0.2981322668294272,-0.4503127238808452,-0.543027172220629
0.6482797058999002,-0.0996397723185627,-0.4122170947772157,-0.5683326979043543,-0.6655083258165194
0.512040580494354,-0.2146273004735796,-0.5251039938087538,-0.6848704515798004,-0.7863072973920171
0.3760454831127924,-0.3282857626300632,-0.6360913642309564,-0.7991905303994302,-0.9046542870423885
0.2410776532947717,-0.4399013417253549,-0.7444553853528038,-0.9105364586238326,-1.0197591608659409
0.107945148914995,-0.5487410847964489,-0.849457007721953,-1.0181381494390322,-1.1308193356112357
-0.0225284679623521,-0.6540605057572763,-0.950349540095114,-1.12121989786027,-1.2370282414141187
-0.1495139434587036,-0.7551116556390652,-1.0463866394179109,-1.2190087523044932,-1.3375841433372715
-0.272186367317769,-0.8511514438649991,-1.1368304903231978,-1.3107430389325003,-1.4316990806322563
-0.389735141505927,-0.9414499756834344,-1.220959943913953,-1.3956807971557632,-1.518607668259016
-0.5013736217480289,-1.0252986952413368,-1.298078411899874,-1.4731079130634392,-1.5975755360495794
-0.6063481841196874,-1.102018128626599,-1.3675213189621094,-1.5423457474443245,-1.6679071944929047
-0.7039464953348817,-1.170965039238825,-1.428662936134675,-1.6027580788257134,-1.7289531443005037
-0.7935048362957844,-1.2315388695636025,-1.4809224812757964,-1.6537572494674522,-1.7801161192433559
-0.8744143710056306,-1.2831873765124318,-1.5237694068097547,-1.6948094405387215,-1.820856394716791
-0.9461263131802082,-1.3254114186909238,-1.556727846431564,-1.7254390578813867,-1.85069615367087
-1.008155984571735,-1.3577688870215994,-1.5793802249002464,-1.7452322449153148,-1.869222939570264
-1.060085835102651,-1.3798778389264073,-1.5913701023438644,-1.7538396079822451,-1.8760922961649436
-1.10156752881736,-1.391418923874164,-1.5924043497211549,-1.7509782646460037,-1.871029718805838
-1.1323232072311842,-1.3921371908118834,-1.5822547517944263,-1.7364333237329304,-1.8538320384122613
-1.1521460833715729,-1.3818434063359015,-1.560759168980419,-1.7100589382184808,-1.8243683882500805
-1.1609005277876197,-1.36041501834124,-1.5278223920079828,-1.6717790710223013,-1.7825808983934381
-1.158521775105187,-1.3277968663548607,-1.4834167868800083,-1.6215880732706025,-1.7284852175430223
-1.1450153714425966,-1.2840017317376913,-1.4275828174883562,-1.5595511603866026,-1.6621709430885345
-1.120456459515828,-1.2291107985128895,-1.360429509696847,-1.4858048442671532,-1.5838020092460765
-1.08498895673523,-1.163274055232125,-1.2821348802480794,-1.4005573365479274,-1.493617036892669
-1.038824630382746,-1.0867106188083866,-1.1929463054336429,-1.3040888878372974,-1.3919295969649417
-0.9822420604619464,-0.9997089487844376,-1.093180793712037,-1.196752016339125,-1.279128327500911
-0.9155854216490422,-0.902626861796034,-0.9832250698279116,-1.0789715228685304,-1.155676788874439
-0.8392629958499377,-0.7958912359907171,-0.8635353600619717,-0.9512441722865488,-1.022112926690197
-0.7537453051948977,-0.6799972717283382,-0.7346367459850496,-0.8141379002823546,-0.8790479931462806
-0.6595627504050265,-0.5555071679031257,-0.5971219474012825,-0.6682903990430827,-0.7271647750874202
-0.5573026241266585,-0.4230480543899622,-0.4516493749769197,-0.5144069161313579,-0.5672149604844318
-0.4476053965657076,-0.2833090450060389,-0.2989403140797523,-0.3532571225862682,-0.40001549936135167
-0.3311601919241892,-0.1370372928917388,-0.1397751146709513,-0.1856709200453908,-0.2264438314249324
-0.208699395706779,0.0149670515288523,0.0250117249282532,-0.0125330700855537,-0.04743186842692473
-0.0809923964397605,0.1718570179104373,0.1945376360557474,0.165223413582933,0.13604132063421695
0.0511615149152809,0.3327461460741017,0.3678792594532963,0.3466251518725,0.3229581526661386
0.1869409903395958,0.4967169080336974,0.5440808916221708,0.5306675295537807,0.5122724510428599
0.3255110948002963,0.6628301307822156,0.7221640328765125,0.7163249958246897,0.7029205533048491
0.4660322200173649,0.8301352556260521,0.9011378964333674,0.9025623827313668,0.8938334281209762
0.6076692291929184,0.9976812217002818,1.080010683507742,1.0883470257062795,1.0839495559908117
0.7496006158660304,1.1645277369471587,1.2578013953516574,1.27266142793501,1.2722282807872778
0.8910274193302906,1.32975663559524,1.4335518763477906,1.4545161252618086,1.4576632508655971
1.0311816542095598,1.4924830118266526,1.6063387588649458,1.6329623785377996,1.6392955378022525
1.1693340351709094,1.6518658184010782,1.7752849653778149,1.8071043016049408,1.8162260045235477
1.30480077809181,1.80711759765802,1.9395703892776035,1.9761099995760167,1.987626467299366
1.436949316887574,1.957513053879751,2.098441408038829,2.1392213296852884,2.152749243906789
1.5652028104697011,2.102396201964003,2.2512189036732813,2.295761928478941,2.310934725408618
1.689043353995845,2.241185866813579,2.39730450580382,2.4451432041043955,2.461616680045623
1.808013866450276,2.373379375442345,2.5361848470288417,2.5868680844747503,2.6043251066928823
1.921718676002431,2.498554352946124,2.6674337013916176,2.720532412201774,2.738686571426516
2.0298228631735875,2.616368600991797,2.7907119602920742,2.8458239788773234,2.8644220755963685
2.1320504526537687,2.726558104302871,2.905765485153628,2.962519291437945,2.981342612668117
2.228181599875396,2.8289333062098896,3.01242098988588,3.0704782874369383,3.0893426983400745
2.3180489125613115,2.923373830204639,3.1105801582956225,3.1696372725307347,3.1883922120905233
2.401533079497835,3.00982189579598,3.2002122853424595,3.260000435080125,3.2785269613807073
2.478557986958333,3.0882747189921536,3.281345780563082,3.341630333951424,3.359838407744784
2.5490854848206377,3.158776195599218,3.354058882122347,3.4146377526439777,3.4324629747527893
2.613109981220581,3.2214081988494776,3.418469960530275,3.4791713271719837,3.496571354562462
2.670653009703764,3.2762817942526685,3.474727755678133,3.5354073023205617,3.5523581599885934
2.72175791256673,3.323528670931894,3.5230018781167787,3.583539741653309,3.6000322249937624
2.766484767349964,3.363293059877773,3.5634738666100025,3.6237714637819463,3.639807792246118
2.80490565178667,3.395724359005185,3.5963290339514944,3.6563059071150352,3.6718967487599827
2.8371003353280724,3.420970654211122,3.621749294650017,3.681340080957531,3.6965020231062025
2.863152459548241,3.4391732737681058,3.639907110952423,3.699058701945515,3.7138121993847437
2.8831462601242834,3.450462477136448,3.650960654704466,3.709629577699874,3.7239973696963027
2.897163860211005,3.454954330664682,3.655050233505127,3.713200255099028,3.7272062081301103
2.905283157829781,3.45274879157252,3.6522959997109634,3.7098959268219,3.723564232460511
2.90757630965696,3.443928979933109,3.6427969210707554,3.699818556711706,3.7131731938819517
2.9041088065725016,3.428561592332019,3.6266309675656254,3.683047166644848,3.696111524148177
2.8949391361374333,3.4066983939252906,3.6038564531074258,3.659639217095621,3.6724357651838226
2.8801190022453684,3.378378686001817,3.5745144309345624,3.629632978073563,3.642182876107854
2.8596940726918354,3.343632633567589,3.5386320275047614,3.593050776347604,3.605373306533679
2.8337052262504154,3.302485326897204,3.496226586601442,3.5499029943937552,3.5620147188043747
2.8021902543269643,3.254961424870653,3.4473104662158813,3.5001926697796257,3.5121062192802324
2.765185964172733,3.201090212462212,3.391896312455695,3.443920528146209,3.4556429476239376
2.7227306450079145,3.14091091467629,3.3300026426747684,3.381090294360392,3.3926208891775413
2.674866831301189,3.074478081181446,3.2616595414661624,3.3117141021869814,3.3230417563562193
2.621644291428973,3.0018668537795774,3.1869142723496457,3.23581782709393,3.2469177943763934
2.563123202360228,2.9231779699680702,3.105836652305664,3.1534462165105337,3.164276421089487
2.49937741524876,2.838542314285032,3.018523999488295,3.0646676600670983,3.075164582677479
2.430497751771458,2.7481248837552807,2.9251055247637603,2.9695785065071942,2.979652773281045
2.356595260288956,2.6521280472708506,2.8257460569862967,2.8683068550276567,2.8778386876072863
2.2778043392715204,2.550793985078784,2.72064900307878,2.761015758949843,2.7698504829030632
2.194285672510956,2.4444062620418667,2.6100585144402104,2.6479058457629936,2.6558496870268584
2.106228892035769,2.333290490447132,2.494260833636881,2.529217352174978,2.536033775174927
2.0138548986734337,2.217814081382164,2.373584835797143,2.405231602082789,2.4106384556179585
1.9174177700438093,2.098385109920077,2.248401799476854,2.2762719618156138,2.279939697634834
1.8172062024362008,1.975450357028072,2.119124470704462,2.142704320124873,2.1442555329416515
1.7135444234835957,1.8494925966682607,1.9862054786609165,2.0049371185901683,2.0039476246218992
1.6067925385713815,1.721027230950798,1.8501351840121265,1.8634209646814304,1.8594225891816338
1.4973462768231591,1.5905983798906176,1.71143903278942,1.7186478373210126,1.711133021473366
1.385636103070246,1.458774526979252,1.57067447289046,1.571149867648307,1.5595781340391044
1.2721256996351409,1.32614384703795,1.4284275074418566,1.4214976874258634,1.4053039243445362
1.1573098186495514,1.193309322209828,1.2853089337863048,1.2702983091361248,1.2489027510335624
1.0417115217009656,1.06088374664261,1.141950310495056,1.118192497449953,1.0910121963388848
0.9258788431573102,0.9294847161550712,0.99899969356669,0.9658515974743213,0.9323131024693195
0.8103809226670107,0.7997296833301348,0.8571171740055734,0.813973787797339,0.7735266818911944
0.6958036744407875,0.6722311559195856,0.716970256783913,0.6632797498136914,0.6154106386506919
0.5827450652996696,0.5475920975784909,0.5792291154169344,0.5145077578691079,0.4587542683910689
0.4718100771080711,0.4264015727712403,0.4445617541080773,0.3684082134106139,0.30437254365145033
0.3636054593029215,0.3092306901816368,0.313629137634147,0.2257376963428233,0.1530992630747132
0.2587343539022207,0.196628861672811,0.187080327258872,0.0872526061895767,0.005779364946743842
0.1577908988222917,0.0891204073043021,0.0655476885493518,-0.046297487287064,-0.1367394261275615
0.0613549042636773,-0.0127984801640398,-0.0503577682033011,-0.1741766531668573,-0.2736154206672261
-0.0300133173636014,-0.1086624143124533,-0.1600508617649471,-0.2956694326326032,-0.4040220356963425
-0.1157778747274919,-0.198039126535896,-0.2629764550090334,-0.4100875338729061,-0.5271568611763822
-0.195431910610027,-0.2805314242448091,-0.3586133618065636,-0.5167762477351171,-0.642250484491237
-0.2685018459524926,-0.3557788079372002,-0.4464778959088999,-0.615120446401333,-0.7485748415977014
-0.3345512130101286,-0.4234587673965709,-0.5261270250723258,-0.7045500490029272,-0.8454508934570787
-0.3931840514125977,-0.4832877830704147,-0.597161107235525,-0.784544864412311,-0.9322554662154463
-0.4440478466568213,-0.5350220540175709,-0.659226190799564,-0.8546387425974187,-1.0084271322401641
-0.4868360207973295,-0.578457993751834,-0.7120158920754744,-0.9144230145058508,-1.0734710774584402
-0.5212899824069953,-0.6134325229960026,-0.7552728621604942,-0.963549217519982,-1.1269629378385506
-0.5472007499424778,-0.6398231869191369,-0.7887898651522296,-1.0017311299327616,-1.1685516333626151
-0.5644101912765739,-0.6575481459902182,-0.8124105210549996,-1.028746183713468,-1.197961289947862
-0.5728118899053206,-0.6665660518890121,-0.8260297373459118,-1.044436306664247,-1.214992334010714
-0.5723516792902185,-0.6668758470738735,-0.8295938864435742,-1.0487082856631968,-1.2195218926424154
-0.5630278663797603,-0.6585165039311918,-0.8231007676134395,-1.0415337274270786,-1.2115036200170681
-0.5448911666341203,-0.6415667197416485,-0.8065993939521264,-1.0229486950914115,-1.1909670709691411
-0.5180443675176116,-0.6161445782891993,-0.7801896394453326,-0.9930530898570428,-1.1580167283726852
-0.482641711904308,-0.5824071638698612,-0.744021754211316,-0.952009814394569,-1.1128307505717916
-0.4388880179523337,-0.5405501390361527,-0.6982957785363941,-0.900043770098481,-1.0556595112996792
-0.3870375113203209,-0.4908072567616262,-0.6432608417810435,-0.8374406882161111,-0.9868239431093855
-0.327392353016547,-0.4334497843145152,-0.5792143345723635,-0.7645457900578363,-0.9067136821011605
-0.2603008480326318,-0.3687858160034874,-0.5065009382664504,-0.681762260974248,-0.8157849945537745
-0.1861552963249359,-0.2971594250348901,-0.4255114646440297,-0.5895494871625175,-0.7145584260265542
-0.1053894802768972,-0.2189496325433306,-0.336681482969037,-0.488421025691901,-0.6036161328752753
-0.0184757551064704,-0.1345691381822668,-0.240489674697809,-0.3789422401414428,-0.48359881844922337
0.074078272351977,-0.0444627686394745,-0.1374558654926854,-0.2617275439874612,-0.35520220822800375
0.1717334637759143,0.0508943797947325,-0.0281387019066908,-0.1374372131874958,-0.21917302109605627
0.2739232807907709,0.150999161055601,0.0868670940244813,-0.0067736976509892,-0.07630436654851046
0.3800582938859984,0.2553229785215231,0.2069339205560457,0.129522597355385,0.07256945647214064
0.489531034871975,0.3633147858650516,0.3314049762751316,0.2706780914641814,0.22657878185715888
0.6017211426963173,0.4744044988081935,0.4595984451093933,0.4158913867101236,0.384825023034865
0.716000734073144,0.5880068093027777,0.5908121881562883,0.564339196361238,0.5463877233194929
0.8317399259462271,0.7035253867244348,0.7243289352316946,0.7151828278111266,0.7103321761615811
0.9483124119501628,0.8203574199716626,0.8594219351824752,0.8675751661356745,0.8757175446055906
1.0651010021208298,0.937898452272224,0.9953610175476292,1.0206680961978885,1.0416054003257982
1.1815030183004251,1.0555474314642894,1.131418983503132,1.1736202641499052,1.2070685657039733
1.296935435866254,1.172711881970354,1.2668782206196672,1.3256050530895556,1.3712001164814793
1.4108396799504883,1.2888131057721255,1.4010374293363972,1.4758186381411913,1.533122393136451
1.522685974301021,1.403291292503398,1.5332183135162114,1.6234879476068682,1.6919958303634703
1.6319771478324072,1.515610408877268,1.6627720692317174,1.7678783356432264,1.847027392547184
1.738251831320785,1.625262749790943,1.7890855104936545,1.9083007740032316,1.9974784049432408
1.8410869850971152,1.7317730291313,1.911586659991107,2.044118357972863,2.1426715577424007
1.940099705853387,1.8347018863389213,2.02974962695066,2.174751915373234,2.281996854461813
2.034948292651506,1.9336487116485173,2.14309861975073,2.2996845343549626,2.414916304273864
2.1253325640058103,2.0282537040463047,2.251210953973373,2.4184648421275257,2.540967176731232
2.2109934352782137,2.118199097168417,2.353718943228453,2.530708899027601,2.659763673358472
2.291711793211259,2.2032095238420006,2.4503106042797005,2.636100624125192,2.770996927341244
2.367306702250906,2.2830514991800195,2.5407291290961984,2.7343906992095137,2.8744332794061735
2.4376330151031627,2.357532053839299,2.6247711422304687,2.825393974531352,2.9699108615394834
2.5025784552328214,2.4264965597597072,2.7022837882675024,2.9089854375373028,3.0573345656110003
2.562060252558594,2.4898258201251777,2.773160739611808,2.985094862825909,3.136669538542077
2.616021435374566,2.5474325322394265,2.837337267120983,3.0537003243031835,3.207933415382214
2.664426853732099,2.5992572179154125,2.894784515906327,3.114820759485938,3.2711875167361497
2.707259053648714,2.645263771472405,2.9455031953576234,3.1685078495317405,3.3265273151975356
2.744514092939442,2.6854347554840388,2.989516880694697,3.21483747121977,3.3740724709515617
2.7761973682281127,2.719766558874974,3.026865112644663,3.2539009681211057,3.413956728673311
2.802319610027015,2.74826462195733,3.057596572968356,3.285796578138827,3.4463180566290226
2.822892982698193,2.7709387130175647,3.081762391654311,3.310621129115344,3.4712891803996433
2.837927782455105,2.7877987948700045,3.09941018993712,3.328462656274408,3.488989200665597
2.847428515878799,2.798850305544291,3.1105777424297143,3.339392867099795,3.499515250206454
2.8513933897683668,2.804092918461134,3.1152903713168083,3.3434635982713257,3.502938355957452
2.849805360179064,2.8035109625172425,3.113550294190685,3.3406955099443496,3.4992917648870123
2.842649465799074,2.797090242317292,3.105352690190331,3.3310937934995266,3.488586515607152
2.829859254399582,2.784764099689029,3.0906313334676088,3.3145937318418683,3.4707570776169083
2.811451161807831,2.766547553702086,3.06939269964414,3.2911950694282552,3.4457960570209396
2.7872095723422685,2.742222295164677,3.0414010397624014,3.2606474319876546,3.413439992445251
2.757295558644974,2.7119455086336024,3.006788281282982,3.2230613654590807,3.373781365997019
2.72146396798432,2.675467078156397,2.9652710233236044,3.178125426805462,3.326485842595061
2.675570860594894,2.628637427941221,2.9126605833731065,3.1216181926697346,3.2673058155192054
2.615374263399157,2.567212800044761,2.844689243528183,3.0492501292877514,3.1919335077603956
2.5409282278171137,2.491253805405371,2.7614216617079617,2.9610837816807933,3.100426990635439
2.4533636187777006,2.401904575383169,2.6640213778548683,2.8582905293313163,2.993959693434343
2.353681421789812,2.3001846142150293,2.5535383514038004,2.7419351507798546,2.8736029364581834
2.243326414449515,2.187561918123951,2.4314831640239256,2.613551085490628,2.7409020638987567
2.123861121751151,2.065625445985331,2.299496728268454,2.4748084441676164,2.597543388372419
1.997013646001485,1.9361317034701988,2.159395328644081,2.3275582592760538,2.445398026647324
1.864577423434768,1.8009030950591158,2.0130665037328006,2.1737269138535447,2.2864154519059174
1.7283623696133583,1.6617778175765092,1.8624166083114784,2.015262331288436,2.122568857674576
1.5901311280431718,1.5205450104057912,1.7093035692247798,1.8540652783700884,1.95578556540135
1.4515465495456783,1.378891377100536,1.5554813165277548,1.691932438221433,1.7878892470305001
1.3141248218222343,1.2383537161558495,1.4025504052944102,1.5305058145579096,1.6205485510452367
1.1791983852355654,1.10028150189553,1.251919076643509,1.3712327883700586,1.4552365007394639
1.047888878640512,0.9658097366015488,1.1047750327485175,1.2153371417909926,1.2932010072506293
0.921090843753279,0.8358427650537777,0.9620686408915196,1.063801787848118,1.1354472549320211
0.7994660635672971,0.711048880424009,0.8245073826361343,0.9173630232943888,0.982731781513539
0.6834479385769895,0.5918650769261136,0.6925608608546561,0.7765155991765178,0.8355675409049496
0.5732552157792385,0.4785112191702553,0.5664755677359621,0.6415277774077592,0.6942390989206559
0.4689128303354392,0.3710113495593897,0.4462970505297363,0.5124639616473106,0.5588255225091012
0.3702817852960253,0.2692240292802662,0.3319012791369861,0.3892166512166233,0.4292326777662676
0.2770838222442033,0.1728674416862367,0.2230208408829062,0.2715332771539021,0.30522045356071326
0.1889648058311169,0.08158317152169,0.1193098096490817,0.1590817242839723,0.1864686866645182
0.1054279954499137,-0.0051301974236892,0.0202782606755933,0.0513853931022077,0.07251256148771236
0.0262460896580416,-0.0875047160870322,-0.0742943842341305,-0.0517628549631779,-0.03684306306662286
-0.0498848822155371,-0.1668491102625929,-0.1657054452023903,-0.1516468807531998,-0.14286993076356957
-0.1202596398075519,-0.2404622005440571,-0.2512399770788089,-0.2455366599914345,-0.2428246968777574
-0.2577355851774239,-0.3812065183508861,-0.4037515244579151,-0.4062739582711745,-0.4095380421809694
